"county_fips","precinct_id","dem","gop","lib"
"067","marietta-3b",1119,241,8
"067","mceachern-01",1636,1053,18
"067","elizabeth-01",1721,722,38
"067","addison-01",990,930,36
"067","bells-ferry-04",1180,1446,67
"069","bridgetown",60,190,3
"069","west-green",36,611,4
"069","nicholls",288,963,10
"069","ambrose",264,1104,6
"069","broxton",378,1200,11
"069","douglas",3485,6510,91
"071","hopewell",187,971,14
"071","shaw",1152,429,9
"071","norman-park",372,1226,15
"071","moultrie",1169,1799,28
"071","murphy",96,676,6
"071","lee",108,558,3
"071","monk",170,888,6
"071","bridgecreek",99,795,2
"071","millcreek",27,281,2
"071","funston",107,613,10
"071","autreyville",202,746,8
"071","tyty",31,328,3
"071","warrior",84,594,1
"071","thigpen",17,159,0
"071","crosland",51,137,0
"071","hamilton",55,512,4
"071","robinson",93,480,3
"071","hartsfield",27,291,2
"071","doerun",140,294,3
"073","kiokee-baptist-church",295,1782,23
"073","marvin-methodist",532,832,27
"073","abilene-baptist",464,963,17
"073","journey-comm-church",238,808,15
"073","col-cty-main-library",559,1003,14
"073","riverview-church",378,683,17
"073","grove-first-baptist-church",1163,782,35
"073","west-acres-baptist",570,1232,20
"073","savannah-rapids-pavilion",380,998,12
"073","grace-baptist-church",1171,1526,50
"073","damascus-baptist-church",99,720,5
"073","belair-baptist-church",677,1109,36
"073","augusta-christian",605,1003,24
"073","blue-ridge-elementary",618,1018,31
"073","trinity-baptist-church",573,1483,28
"073","eubank-blanchard-center",277,947,11
"073","lewis-methodist-church",1116,1721,57
"073","g-a-apostolic-church",471,737,21
"073","liberty-park-grovetown",1149,1064,39
"073","grovetown-public-safety-station-2",1423,1021,63
"073","martinez-baptist",528,767,28
"073","grovetown-methodist-church",1051,607,28
"073","woodlawn-baptist-church",275,726,11
"073","second-mt-carmel-baptist-church",284,268,4
"073","patriots-park",1148,1834,71
"073","blanchard-park",596,796,19
"073","col-cty-bd-of-edu",570,1068,16
"073","gospel-water-branch",654,1012,18
"073","parkway-baptist-church",1269,2324,60
"073","westside-baptist-church",346,855,17
"073","wesley-methodist",578,1304,29
"073","bessie-thomas-center",88,531,10
"073","second-mt-moriah-baptist-church",159,623,17
"073","christ-church-presbyterian",499,1138,28
"073","greenbrier-high",793,1871,46
"073","mtz-col-fire-hdqtr",321,507,19
"073","christ-the-king-luth-church",565,1186,15
"073","gold-cross-ems",378,1007,19
"073","genesis-church",478,937,22
"073","lakeside-middle",512,825,35
"073","christ-sanctified",570,1268,31
"073","stevens-creek-church",736,1543,25
"073","harlem-senior-center",540,827,24
"073","church-of-our-savior",649,984,25
"073","harlem-branch-library",460,1405,28
"073","new-life-church",1692,1433,85
"073","philadelphia-church",739,935,55
"075","lenox",180,702,8
"075","cecil",514,637,15
"075","elm-pine",260,17,5
"075","new-life-baptist-church",113,761,11
"075","sparks",342,214,6
"075","riverbend",127,799,7
"075","delle-beamguard",404,1249,19
"075","massee",119,521,5
"077","panther-creek",516,1644,25
"077","northside",602,1119,34
"077","newnan-centre",6428,8479,227
"077","cannongate",689,2188,58
"077","expo-center",478,1028,26
"077","haralson",322,1465,26
"077","grantville",524,1219,25
"077","senoia",1183,3423,62
"077","sharpsburg",713,2795,52
"077","madras",1225,2282,53
"077","coweta-central-library",327,1038,17
"077","fischer-road",951,2423,46
"077","turin",764,2807,50
"077","welcome",494,1849,32
"077","moreland",420,1768,21
"077","greentop",795,1227,29
"077","westside",343,189,7
"077","thomas-crossroads",904,2945,49
"077","dresden",119,513,8
"077","cedar-creek",1025,3258,51
"077","white-oak",1086,2379,70
"077","newnan",1317,846,25
"077","pine-road",263,1276,16
"077","raymond",394,1524,15
"077","central",1559,868,44
"077","smokey-road",769,949,20
"079","district-2",535,691,14
"079","district-1a",138,190,2
"079","district-1b",411,308,3
"079","district-4",161,1125,11
"079","district-3",184,1043,16
"079","district-5",186,1071,13
"081","listonia",29,584,3
"081","jamestown",108,832,3
"081","cordele",2649,2488,56
"081","arabi",112,459,1
"081","coney",88,624,3
"083","south-dade",121,533,8
"083","davis",108,1216,15
"083","new-salem",198,729,11
"083","new-home",60,414,6
"083","north-dade",283,946,18
"083","west-brow",191,629,20
"083","trenton",300,1599,29
"085","east",1133,5561,93
"085","central",849,6203,80
"085","west",504,1634,24
"087","kendrick",98,315,0
"087","west-bainbridge",695,797,11
"087","brinson",122,492,5
"087","bdge-fairgrounds",1099,1009,20
"087","attapulgus",795,462,9
"087","mt-pleasant",55,392,1
"087","recovery",115,388,1
"087","bainbridge-coliseum",1601,2345,37
"087","climax",200,558,5
"089","shadow-rock-elem",2853,156,16
"089","chamblee-2",1652,831,37
"089","hawthorne-elem",2034,624,40
"089","pine-lake",425,49,4
"089","north-decatur",1245,191,16
"089","lithonia",828,74,15
"089","emory-south",2031,436,42
"089","cedar-grove-south",2586,105,29
"089","rock-chapel-elem",1819,92,13
"089","salem-middle",2434,95,21
"089","chapel-hill-elem",2161,79,20
"089","smoke-rise",1058,672,22
"089","gresham-road",2181,115,28
"089","columbia-middle",1102,57,5
"089","woodward",1779,542,33
"089","idlewood-elem",1307,332,13
"089","redan-trotti-library",2291,89,25
"089","midvale-elem",1333,963,31
"089","candler-murphey-candler-elem",2316,181,17
"089","meadowview",1959,102,22
"089","oakhurst",1904,134,34
"089","kelley-chapel-road",897,41,5
"089","mcnair-high",2667,163,34
"089","bethune-middle",2697,138,17
"089","silver-lake",2173,1522,52
"089","rowland-elem",1779,138,20
"089","woodridge-elem",2111,140,19
"089","fernbank-elem",1523,340,26
"089","evansdale-elem",1723,759,40
"089","stephenson-high",2219,159,19
"089","dresden-elem",2466,866,50
"089","freedom-middle",1682,193,13
"089","brockett-elem",1387,549,28
"089","terry-mill",1777,96,17
"089","lin-mary-lin-elem",2100,310,33
"089","north-peachtree",851,345,22
"089","avondale",1970,538,41
"089","memorial-south",1346,150,10
"089","white-oak",1460,62,10
"089","marbut-elem",2372,79,21
"089","briarwood",1160,615,30
"089","north-hairston",1241,158,13
"089","stephenson-middle",2430,154,14
"089","austin-drive",1280,97,21
"089","stonecrest-library",2283,102,13
"089","snapfinger-road",3498,116,16
"089","shaw-robert-shaw-elem",1647,171,22
"089","candler-park",3123,300,39
"089","flat-shoals-parkway",2283,77,20
"089","princeton-elem",1469,73,5
"089","decatur",1480,137,12
"089","ashford-dunwoody-rd",1469,987,37
"089","montclair-elem",1067,168,13
"089","redan-middle",1534,86,17
"089","rainbow-elem",2301,118,10
"089","mount-vernon-east",1124,1108,33
"089","miller-grove-high",1700,70,19
"089","glenwood-road",1121,101,14
"089","georgetown-sq",1939,893,45
"089","ashford-park-elem",1075,890,39
"089","flakes-mill-fire-station",1292,71,11
"089","mcnair-academy",1212,53,14
"089","stoneview-elem",904,71,7
"089","medlock",1471,308,26
"089","stone-mtn-champion",1502,184,23
"089","tilly-mill-road",674,609,15
"089","clairemont-west",2404,363,28
"089","covington-hwy",220,12,4
"089","chesnut-elem",1262,420,16
"089","harris-narvie-j-harris-elem",2537,91,26
"089","warren-tech",665,248,11
"089","lakeside-high",1765,819,49
"089","panola-way-elem",1111,49,15
"089","wesley-chapel-library",2028,73,13
"089","hambrick-elem",1947,374,22
"089","crossroads",1738,91,16
"089","redan-elem",1939,83,9
"089","rock-chapel-road",2630,231,12
"089","stone-mtn",801,183,9
"089","peachcrest",1218,121,17
"089","snapfinger-road-n",1395,69,8
"089","coralwood",1961,699,39
"089","livsey-elem",719,391,16
"089","brookhaven",1631,1112,50
"089","fairington-elem",2686,103,20
"089","candler",1843,136,21
"089","flat-shoals-library",1391,55,16
"089","wynbrooke-elem",2389,162,11
"089","brockett",1360,565,30
"089","pleasantdale-road",2068,394,42
"089","clarkston-community-center",1202,213,15
"089","jolly-elem",1753,427,22
"089","oakcliff-elem",913,377,13
"089","indian-creek",1005,215,21
"089","druid-hills-high",1431,285,18
"089","east-lake",2679,260,54
"089","covington",1157,143,25
"089","miller-grove",2423,96,17
"089","metropolitan",2304,161,43
"089","avondale-high",2197,278,37
"089","tucker",1521,609,22
"089","rowland-road",1182,112,8
"089","glennwood",1764,227,28
"089","allgood-elem",1718,201,12
"089","snapfinger-elem",1267,63,10
"089","browns-mill-elem",2659,107,17
"089","winters-chapel",652,532,19
"089","rockbridge-road",2714,144,18
"089","dunwoody-2",936,794,27
"089","cross-keys-high",1107,479,41
"089","kittredge-elem",1079,734,32
"089","scott",1783,313,36
"089","flat-rock-elem",2098,95,15
"089","glenhaven",999,123,12
"089","columbia-elem",730,28,7
"089","canby-lane-elem",1190,64,14
"089","chamblee",1124,495,33
"089","cedar-grove-elem",2532,96,34
"089","clairemont-east",2370,332,36
"089","kelley-lake-elem",1627,78,17
"089","peachtree-middle",1803,653,25
"089","miller-eldridge-l-miller-elem",1928,143,18
"089","wadsworth",1825,82,15
"089","stone-mill-elem",1445,133,18
"089","flat-shoals",1300,56,8
"089","knollwood",1387,105,15
"089","boulevard",3341,256,44
"089","south-hairston",2063,106,17
"089","woodrow-road",1805,124,15
"089","embry-hills",917,434,26
"089","doraville-north",1398,473,25
"089","johnson-estates",1122,269,22
"089","rehoboth",1028,424,22
"089","mount-vernon-west",1084,802,35
"089","huntley-hills-elem",1819,595,49
"089","toney-elem",984,43,6
"089","oak-view-elem",2849,88,15
"089","snapfinger-road-s",1298,62,13
"089","doraville-south",589,240,12
"089","montgomery-elem",1256,783,35
"089","coan-recreation-center",2680,236,47
"089","briarcliff",1573,745,30
"089","panola",927,62,7
"089","dunaire-elem",1215,178,11
"089","winnona-park",1518,162,22
"089","mcwilliams",1671,63,14
"089","stone-mountain-elem",1185,384,10
"089","montreal",1459,375,20
"089","clairmont-road",1918,455,20
"089","briarlake-elem",994,476,24
"089","dunwoody-library",1129,1071,26
"089","burgess-elem",2432,180,24
"089","shamrock",1029,299,10
"089","kingsley-elem",1043,1067,26
"089","midway",1553,133,25
"089","lavista",1626,514,26
"089","harris-margaret-harris-ed",896,168,15
"089","flat-shoals-elem",1276,45,9
"089","ashford-parkside",1715,1048,33
"089","henderson-mill",1671,687,41
"089","tucker-library",1750,987,52
"089","columbia-drive",1279,61,10
"089","ponce-de-leon",2640,276,24
"089","hugh-howell",910,516,27
"089","midvale-road",1060,210,16
"089","oak-grove-elem",1341,525,24
"089","panola-road",1787,52,11
"089","lithonia-high",1954,80,25
"089","dunwoody",1497,705,31
"089","cedar-grove-middle",884,51,5
"089","redan-road",1615,93,17
"089","rockbridge-elem",1754,166,13
"089","briar-vista-elem",1784,447,33
"089","austin",1077,1104,31
"089","mclendon",2025,423,43
"089","young-road",1288,57,16
"089","northlake",909,323,28
"089","clarkston",1750,195,25
"089","lavista-road",1275,432,22
"089","sagamore-hills-elem",1801,710,35
"089","clifton",1000,48,7
"089","piney-grove",1042,62,11
"089","mathis-bob-mathis-elem",1852,90,11
"089","south-deshon",2154,95,15
"089","valley-brook",643,152,11
"089","miller-grove-road",1401,75,11
"089","skyland",990,650,29
"089","emory-road",1206,148,5
"089","mcnair",1623,80,20
"089","bouldercrest-road",1289,57,8
"089","stone-mtn-middle",1208,131,20
"091","jones",45,275,3
"091","jaybird",46,102,0
"091","pondtown",116,398,2
"091","yonker",24,158,2
"091","empire",29,289,5
"091","eddin",235,540,1
"091","mccranie",39,190,1
"091","plainfield",38,299,2
"091","vilula",10,133,1
"091","chauncey",58,248,2
"091","lee",1194,1962,25
"091","mullis",75,290,2
"091","mitchell",55,220,3
"091","rawlins",163,480,6
"091","milan",41,189,1
"091","clark",3,70,0
"093","unadilla",532,547,8
"093","vienna",885,926,17
"093","byromville",215,230,3
"093","lilly",179,174,3
"093","pinehurst",100,282,4
"095","palmyra-methodist",776,804,18
"095","carver-teen-center",623,21,4
"095","alice-coachman-elementary",494,16,4
"095","pine-bluff-baptist-church",878,457,8
"095","darton-college",2043,502,18
"095","mt-zion-center",1762,49,12
"095","radium-middle-school",289,119,5
"095","2nd-mt-zion-church",450,549,8
"095","litman-cathedral",656,32,9
"095","greenbriar-church",1531,1394,18
"095","phoebe-healthworks",512,125,8
"095","phoebe-east",1223,183,7
"095","international-studies",485,185,2
"095","covenant-church",759,655,18
"095","albany-middle-school",871,63,4
"095","shiloh-baptist-church",663,42,7
"095","jackson-heights-elementary",1102,32,8
"095","westover-high-school",1433,1020,23
"095","lamar-reese-elementary",637,44,7
"095","westtown-elementary",1805,103,9
"095","1st-christian-church",471,601,10
"095","christ-church",583,914,6
"095","putney-1st-baptist-church",909,856,13
"095","turner-elementary",257,16,1
"095","lovett-hall",392,12,2
"095","sherwood-elementary",1211,722,23
"095","merry-acres-middle",775,816,21
"095","bill-miller-center",989,117,7
"097","arbor-station",1336,579,29
"097","winston",743,529,16
"097","golden-methodist-church",2960,497,35
"097","mirror-lake-elementary",2571,1969,68
"097","old-courthouse",2249,1014,46
"097","beulah-baptist-church",1197,1131,24
"097","deer-lick",1107,749,16
"097","dorsett-shoals",1116,1342,42
"097","first-baptist-douglasville",1143,729,20
"097","stewart",1699,279,16
"097","boundary-waters",2496,384,28
"097","st-julians-episcopal",749,751,24
"097","chestnut-log",2065,677,38
"097","lithia-springs-high-school",3331,674,38
"097","lutheran-church-gs",1853,928,31
"097","first-baptist-lithia-springs",679,581,32
"097","church-at-chapel-hill",3250,1370,45
"097","ephesus-baptist-church",754,2282,44
"097","turner",1466,1040,36
"097","chapel-hill",2098,767,31
"097","prays-mill-gym",1702,2182,48
"097","bright-star",802,1008,29
"097","atlanta-west-pentecostal",1889,253,15
"097","dog-river-library",1051,2838,48
"097","factory-shoals",2347,770,31
"099","blakely",1452,833,14
"099","cuba",316,535,7
"099","cedar-springs",191,641,1
"099","arlington",369,294,3
"099","urquhart",109,419,3
"101","statenville",167,1256,18
"103","4a",596,1933,56
"103","1d",202,1230,20
"103","2c",931,2418,47
"103","3a",184,840,8
"103","5b",970,1707,36
"103","2a",510,1723,56
"103","4b",419,847,9
"103","1b",350,1753,27
"103","3c",334,1109,17
"103","1a",317,1168,12
"103","5a",445,1551,32
"103","1c",210,782,23
"103","3b",414,722,16
"103","5c",368,845,21
"103","2b",549,1522,35
"103","3d",608,1606,30
"103","4c",313,1602,47
"105","moss-ruckersville",83,271,1
"105","pike",441,756,11
"105","centerville",154,604,5
"105","goshen",248,962,5
"105","eliam",144,469,3
"105","wyche",237,630,2
"105","longstreet",122,347,3
"105","webbsboro",77,243,5
"105","elberton",1263,1326,22
"105","petersburg",55,247,0
"105","gaines",55,371,9
"107","swainsboro",1786,2790,28
"107","canoochee",101,399,4
"107","oak-park",34,456,3
"107","cross-green",117,65,3
"107","twin-city",400,730,9
"107","blundale",29,549,3
"107","summertown",86,287,0
"107","garfield",77,294,6
"107","adrian",74,489,3
"107","stillmore",128,270,3
"107","nunez",52,222,4
"109","veterans-community-center",1324,2888,35
"111","colwell",150,711,4
"111","fairplay",169,726,13
"111","flinthill",299,1824,14
"111","sugar-creek",332,1450,16
"111","mobile",124,711,4
"111","skeniah",59,211,0
"111","morganton",267,1265,10
"111","hemptown",181,791,12
"111","hothouse",169,784,5
"111","mineral-bluff",212,1168,11
"111","toccoa",471,2004,20
"111","noontootla",138,524,1
"113","antioch",554,778,24
"113","jeff-davis",1212,608,10
"113","starrsmill",620,1709,32
"113","spring-hill",1348,956,21
"113","murphy",1212,1067,30
"113","hopeful",1030,597,19
"113","whitewater",967,1811,40
"113","fayetteville-east",862,530,24
"113","willowbend",554,966,27
"113","windgate",280,495,33
"113","harps-crossing",437,715,15
"113","fielding-ridge",1102,1675,46
"113","brooks",326,1667,19
"113","fayetteville-west",928,653,24
"113","kedron",1728,1989,65
"113","oak-grove",410,634,17
"113","camp-creek",485,1020,23
"113","banks",603,544,12
"113","morning-creek",1362,836,20
"113","braelinn",384,1110,21
"113","flint",782,448,20
"113","rareover",824,1527,48
"113","shakerag-east",470,770,20
"113","willow-pond",1143,1129,31
"113","oak-ridge",991,612,13
"113","dogwood",952,1503,31
"113","shakerag-west",416,633,21
"113","aberdeen",485,883,19
"113","flat-creek",617,873,33
"113","blackrock",1403,563,12
"113","europe",2111,308,26
"113","mcintosh",1005,1617,28
"113","sandy-creek",2235,1321,38
"113","woolsey",445,1408,15
"113","rising-star",1052,2271,46
"113","kenwood",602,149,10
"115","north-carolina",202,946,8
"115","etowah",686,2630,36
"115","glenwood",522,1736,33
"115","mt-alto-south",1063,1357,34
"115","alto-park",623,1614,29
"115","texas-valley",86,524,6
"115","watters",369,1978,25
"115","east-lindale",504,1614,37
"115","cave-spring",227,856,15
"115","vanns-valley",102,412,4
"115","garden-lakes",428,992,12
"115","chulio",130,683,7
"115","barkers",210,1380,15
"115","floyd-springs",138,1130,18
"115","fosters-mill",75,607,10
"115","howell",109,942,6
"115","armuchee",142,751,5
"115","west-lindale",360,1394,22
"115","riverside",130,394,9
"115","mt-alto-north",1405,1660,48
"115","everett-springs",55,269,2
"115","east-rome",1144,1185,46
"115","north-rome",922,967,21
"115","town-rome",768,914,36
"115","south-rome",572,185,12
"117","16-otwell",1270,3520,82
"117","19-old-atlanta",1169,1811,29
"117","02-brandywine",1820,1404,59
"117","05-coal-mountain",1577,4346,111
"117","29-polo",3281,5441,119
"117","35-johns-creek",3167,3539,80
"117","10-midway",3141,6381,145
"117","36-nichols",2379,3306,97
"117","07-cumming",1332,2989,79
"117","06-crossroads",1082,3981,91
"117","21-south-forsyth",2297,4434,73
"117","08-mashburn",1949,4633,128
"117","04-chestatee",889,4154,96
"117","34-fowler",1648,2227,57
"117","15-heardsville",1499,4801,91
"117","27-concord",1741,5939,136
"117","03-browns-bridge",1850,6123,147
"117","01-big-creek",3871,5095,126
"117","37-sawnee",3008,6399,145
"117","25-windermere",3233,4599,89
"119","royston",282,1130,19
"119","northeast-franklin",325,1750,14
"119","west-franklin",128,1052,11
"119","lavonia",382,1199,15
"119","southwest-franklin",173,1563,21
"119","canon",110,805,10
"119","carnesville",193,1570,13
"121","ss22",1082,691,19
"121","04x1",1035,61,5
"121","jc15",430,266,10
"121","cp012",786,143,14
"121","03p2",7,0,0
"121","ap05",1927,1857,38
"121","04s",1198,48,14
"121","04j",183,9,4
"121","pa01",1393,411,26
"121","07e",1192,510,22
"121","ch03",98,208,3
"121","05j",422,48,12
"121","cp07c",71,1,1
"121","sc09b",1202,46,11
"121","ml07b",476,841,15
"121","03b",213,16,3
"121","07m",1039,452,20
"121","cp01b",188,64,6
"121","rw07b",203,74,9
"121","ap021",1291,1266,38
"121","sc08b",2442,124,20
"121","07f",1790,1054,35
"121","sc27",1342,62,10
"121","12m",1312,69,16
"121","ss02a",564,331,20
"121","sc05b",2443,93,16
"121","rw04",883,650,20
"121","sc08f",420,14,4
"121","fa01c",445,32,9
"121","12d",586,30,9
"121","sc01c",1599,60,11
"121","05d",85,6,2
"121","cp05b",72,5,0
"121","sc08d",345,11,5
"121","09f",1917,1029,41
"121","rw09a",491,802,19
"121","ss08a",911,381,26
"121","12j",1327,78,15
"121","03n",870,48,15
"121","cp084",0,0,0
"121","cp07e",41,1,0
"121","04w",225,2,1
"121","03h",388,33,2
"121","jc19",1794,1362,59
"121","jc01",2238,1197,27
"121","cp081",106,7,1
"121","12a",2663,179,36
"121","04b",758,33,7
"121","ss13a",855,653,22
"121","ss12",1302,942,20
"121","cp011",610,143,18
"121","sc02",1031,33,5
"121","jc12",907,1328,26
"121","01j",1287,72,18
"121","11p",1088,39,8
"121","10b",2592,96,19
"121","03d",433,29,1
"121","08c",506,691,5
"121","08b",1444,1298,48
"121","ss19a",1530,494,40
"121","ss31",777,504,18
"121","11r",809,37,8
"121","03e",1024,71,15
"121","ss07b",370,195,4
"121","02c",1175,138,11
"121","11h",372,26,5
"121","12l",268,18,1
"121","ml06b",1431,774,28
"121","11e3",1988,64,13
"121","02l2",1314,222,10
"121","ml07a",235,411,9
"121","08h",1099,971,12
"121","10a",1724,72,14
"121","09g",2228,538,52
"121","rw17",1351,765,53
"121","08e",1085,1079,21
"121","04c",51,1,0
"121","03a",777,41,7
"121","rw05",1220,615,28
"121","rw12a",724,818,22
"121","08f1",891,956,21
"121","ep02d",233,12,1
