"county_fips","precinct_id","dem","gop","lib"
"121","sc17c",732,45,8
"121","ss20",1059,449,23
"121","11n",1440,70,12
"121","03l",206,16,2
"121","ap12b",406,201,9
"121","02b",1242,168,21
"121","01r",468,37,12
"121","sc15",3049,176,18
"121","jc18",1146,1151,34
"121","uc031",1223,265,17
"121","ap01c",978,879,37
"121","06l2",410,159,9
"121","01i",0,1,0
"121","rw11a",1154,900,26
"121","cp083",36,0,1
"121","ep03b",1020,61,7
"121","rw10",1347,1599,55
"121","04f",1145,114,16
"121","fc03",16,1,0
"121","12i",491,22,6
"121","10p",720,31,4
"121","11c",2095,53,16
"121","jc06",1094,967,23
"121","jc02",1306,897,17
"121","04x2",380,30,10
"121","06g",355,65,9
"121","02f1",2092,280,37
"121","sc11a",960,44,5
"121","02d",3200,478,46
"121","sc05e",399,74,3
"121","jc04b",149,80,1
"121","sc01b",1557,49,7
"121","12a1",371,20,11
"121","02f2",432,65,7
"121","sc10",768,49,5
"121","sc08c",71,0,0
"121","ss09a",1300,1273,34
"121","cp07b",3,1,0
"121","ap07b",768,755,11
"121","ap03",325,101,4
"121","jc03b",777,445,21
"121","jc04a",1522,1070,20
"121","01s",928,56,10
"121","ml02a",679,1397,28
"121","02s",450,43,9
"121","ch04a",345,321,7
"121","01p",603,28,7
"121","05a2",2185,217,26
"121","cp04a",2,2,0
"121","uc01b",216,13,2
"121","ch02",96,151,3
"121","ep01b",1591,146,18
"121","11j",1068,36,10
"121","03g",272,14,3
"121","11m",1037,31,2
"121","09h",624,75,14
"121","05a1",1973,208,31
"121","06n",808,351,21
"121","fa01d",159,16,1
"121","03m",455,88,10
"121","rw07a",754,145,15
"121","sc23c",1467,68,7
"121","ap14",1419,1161,36
"121","09c",1601,67,21
"121","ss16",905,833,32
"121","07h",1025,621,12
"121","sc30a",114,7,1
"121","fc02",46,14,0
"121","sc23b",334,22,2
"121","jc09",1426,947,31
"121","ml01a",1078,1236,38
"121","ap02b",280,203,6
"121","01h",405,16,4
"121","sc18c",1507,72,5
"121","sc29a",1776,74,16
"121","08d",363,517,9
"121","rw22a",2040,1100,50
"121","10i",264,10,0
"121","cp07d",225,11,5
"121","ep01a",1462,168,20
"121","ap12c",792,955,14
"121","ml03a",64,146,1
"121","05c",38,5,1
"121","ep02a",1042,70,2
"121","hp01",1622,556,26
"121","fa01a",2223,300,18
"121","ss08b",308,252,3
"121","ap04b",193,205,5
"121","10g",844,38,6
"121","jc07",2145,1403,38
"121","05k",1097,119,22
"121","04d",812,33,12
"121","jc11",1314,1364,33
"121","ap12a",320,185,6
"121","07j",1537,707,28
"121","rw16",804,856,25
"121","sc07c",11,1,1
"121","sc09c",998,54,12
"121","03t",781,44,11
"121","01a",2579,247,25
"121","sc04",527,208,7
"121","ss15a",1273,238,18
"121","jc13a",768,1067,13
"121","sc08e",413,17,9
"121","sc16a",3600,108,17
"121","ss14",500,665,12
"121","09k1",453,32,4
"121","03f",1253,242,8
"121","ss03",741,473,20
"121","02w",544,104,7
"121","06q",324,22,2
"121","02l1a",724,115,8
"121","ep04b",1490,57,8
"121","08j",1630,955,47
"121","cp06a",214,14,6
"121","ss11a",1785,936,47
"121","uc02a",3648,181,20
"121","ss08d",717,310,16
"121","rw12",1723,1849,49
"121","09d",949,48,9
"121","ss18b",100,99,1
"121","sc07a",3028,365,26
"121","12s",996,40,9
"121","10m",1531,70,21
"121","ap01b",486,400,21
"121","05b",1055,68,8
"121","sc18b",654,24,3
"121","cp08a",177,6,1
"121","06i",2142,329,44
"121","01g",1159,87,17
"121","12f",496,29,6
"121","01e",2435,287,37
"121","sc13",1904,115,11
"121","rw20",1119,1045,29
"121","08k",570,247,19
"121","ss07a",527,471,8
"121","sc23a",2085,90,17
"121","ch01",150,61,4
"121","ss04",1799,895,36
"121","sc15a",1546,40,3
"121","01c",717,49,13
"121","ap10",343,476,14
"121","06b",1231,224,15
"121","ss18a",297,247,7
"121","uc02c",1493,119,17
"121","10k",972,47,13
"121","08n1",338,318,15
"121","ss01",1807,2038,51
"121","04g",388,19,4
"121","sc30b",575,22,6
"121","uc01a",1859,120,18
"121","04i",769,71,9
"121","10f",638,31,8
"121","rw21",1186,1420,41
"121","08l",2310,914,71
"121","ss07c",299,230,10
"121","ap01d",392,278,19
"121","08a",1306,1070,26
"121","ss08c",345,152,7
"121","ep04a",2550,104,21
"121","sc17b",4,1,0
"121","06f",1726,306,34
"121","ap06",694,888,20
"121","11e1",688,37,5
"121","09b",175,7,2
"121","ep04c",441,16,1
"121","ss05",864,692,24
"121","03s",408,20,0
"121","11m1",733,39,10
"121","04m",328,15,3
"121","02g",2523,349,44
"121","sc212",2537,176,32
"121","10r",385,22,5
"121","08g",1265,737,31
"121","sc14a",474,32,6
"121","05f",130,13,0
"121","09a",2098,595,63
"121","rw06",1335,934,43
"121","ap01a",2195,1864,50
"121","uc01e",374,19,2
"121","08n2",756,452,11
"121","ch05",90,240,3
"121","10c",1153,52,11
"121","03p1a",2118,313,40
"121","12k",1512,105,24
"121","ss09b",1545,1399,25
"121","fa01b",3087,345,23
"121","11e2",581,24,3
"121","ml03",1114,1902,35
"121","06e",1337,269,22
"121","sc19b",786,37,8
"121","12h2",1389,43,11
"121","ml01b",206,346,7
"121","ss26",1791,382,41
"121","06d2",380,108,10
"121","ap09a",1933,1508,45
"121","ss06",776,625,16
"121","07n",1081,228,15
"121","sc211",1212,62,9
"121","uc032",230,37,3
"121","11b1",392,24,1
"121","ap022",1000,778,18
"121","mp01",189,180,7
"121","sc08g",3,0,0
"121","sc05d",1829,80,9
"121","ss11d",172,145,8
"121","02e",1463,143,16
"121","uc01d",0,0,0
"121","03i",559,89,16
"121","04a",580,20,9
"121","sc09a",943,46,9
"121","02a1",354,88,8
"121","01t",808,67,11
"121","02a",2975,666,54
"121","04v",1288,69,14
"121","01d",435,34,3
"121","jc03a",283,198,5
"121","12h1",346,32,6
"121","07c",1945,1266,26
"121","10h1",269,8,4
"121","ep02b",982,154,13
"121","rw13",1583,1329,57
"121","cp051",921,43,7
"121","jc08",1267,1013,28
"121","rw19",801,950,30
"121","fc01",175,10,1
"121","06d1",1178,299,17
"121","ss11c",161,33,5
"121","01b",2984,301,42
"121","ep02e",697,52,14
"121","ss15b",756,344,26
"121","rw03",2038,1347,44
"121","08m",839,942,21
"121","01f",481,34,6
"121","sc08h",0,0,0
"121","07b",1154,1280,29
"121","ml02b",568,960,26
"121","ep03a",2674,178,24
"121","sc01a",50,3,0
"121","ss19b",1222,443,28
"121","sc11b",959,51,8
"121","jc13b",76,156,3
"121","sc17a",43,1,0
"121","10d",2117,121,24
"121","ap07a",1464,1370,37
"121","ss02b",684,231,14
"121","04k",1273,67,12
"121","12n",402,18,5
"121","uc02b",15,5,0
"121","jc05",1054,700,29
"121","rw02",1737,1523,70
"121","ss11b",655,235,10
"121","ml04",1075,1576,29
"121","ap04a",658,764,30
"121","cp07f",61,3,0
"121","cp04b",16,3,0
"121","04l",929,60,6
"121","03c",728,27,11
"121","09e",1514,123,21
"121","06l1",628,162,10
"121","jc01a",664,376,4
"121","ml05",1869,1794,32
"121","sc20",1964,55,14
"121","10e",569,31,2
"121","09i",563,35,7
"121","12e1",671,64,3
"121","ss13b",541,368,14
"121","12g",431,25,0
"121","ss29a",1316,729,25
"121","02k",924,135,14
"121","10j",479,24,6
"121","jc14",1042,1040,21
"121","09k",1598,87,27
"121","11b",2557,77,11
"121","11g",957,51,8
"121","11k",1158,53,13
"121","09m",1591,279,34
"121","ap09b",453,238,15
"121","ml06a",939,446,18
"121","sc07d",1060,48,10
"121","sc05a",458,16,3
"121","06d",4397,897,60
"121","rw08",823,1008,26
"121","rw01",1928,2276,50
"121","jc10",1246,725,27
"121","cp02",586,80,13
"121","06r",1092,261,13
"121","jc16",1108,976,27
"121","sc18a",380,13,3
"121","jc04c",596,361,21
"121","08p",946,186,17
"121","ep02c",261,48,5
"121","10h2",1083,50,6
"121","rw09",1641,2229,52
"121","ss17",1471,1253,24
"121","04t",643,40,7
"121","07d",2020,1211,38
"121","sc19a",134,7,1
"121","02l1",3440,668,60
"121","06j",1894,329,30
"121","02j",1412,163,33
"121","07a",3341,2030,66
"123","east-ellijay",227,1013,9
"123","boardtown",221,937,9
"123","mountaintown",136,715,9
"123","big-creek",205,917,16
"123","tails-creek",164,1036,13
"123","cartecay",170,1055,10
"123","leaches",392,1748,27
"123","ellijay-north",215,1050,17
"123","town-creek",119,726,12
"123","cherry-log",171,556,6
"123","ellijay-south",504,1763,15
"123","yukon",138,811,7
"123","ellijay-northeast",270,1102,14
"125","gibson",58,442,5
"125","mitchell",48,298,1
"125","edgehill",11,109,0
"125","mill",38,554,2
"127","college-place-umc",857,553,18
"127","se-baptist-bldg",382,908,20
"127","sterling-elementary",736,2280,21
"127","satilla-marshes",615,1427,30
"127","christian-renewal",967,2089,22
"127","howard-coffin-park",1160,639,32
"127","hampton-river",697,1665,26
"127","selden-park",465,194,4
"127","jekyll-island",277,343,4
"127","blythe-island-baptist",334,1462,17
"127","brookman",665,1725,24
"127","career-academy",579,1412,39
"127","ballard",694,1289,29
"127","urbana-perry-parks",1543,189,25
"127","first-baptist",1090,2312,38
"127","the-chapel",943,688,12
"127","sterling-church-of-god",835,1725,27
"127","c-b-greer-school",725,1530,29
"127","st-william-catholic-church",1122,2399,42
"127","northside-baptist",1193,787,30
"129","sugar-valley",116,891,5
"129","pine-chapel",84,644,7
"129","sonoraville",497,3246,38
"129","oostanaula",93,403,3
"129","plainville",197,1118,11
"129","gordon-county",769,3227,25
"129","fairmount",148,1215,17
"129","resaca",127,838,13
"129","calhoun-city",1702,4233,89
"129","oakman",116,790,4
"129","lily-pond",203,1097,11
"129","red-bud",332,1703,21
"131","spence",62,473,3
"131","cairo-4th-district",1269,298,7
"131","higdon",201,418,4
"131","pine-park",212,464,5
"131","midway",230,764,7
"131","whigham",195,640,3
"131","spring-hill",54,374,4
"131","ragan",103,261,1
"131","duncanville",119,242,1
"131","blowing-cave",104,513,2
"131","cairo-5th-district",740,985,9
"131","limesink",46,196,1
"131","woodland",284,1406,7
"133","greensboro",1501,1287,28
"133","siloam",368,338,2
"133","union-point",673,614,9
"133","old-salem",1421,4689,50
"133","white-plains",125,140,2
"135","hog-mountain-a",2110,1326,51
"135","lawrenceville-m",3651,1114,58
"135","sugar-hill-d",1439,1796,61
"135","lawrenceville-n",994,609,27
"135","pinckneyville-a",1283,362,12
"135","martins-d",1023,342,9
"135","berkshire-a",1033,529,16
"135","pinckneyville-x",1509,1130,35
"135","pinckneyville-w",1711,1069,54
"135","duncans-b",1560,2641,73
"135","pinckneyville-h",1980,1485,42
"135","hog-mountain-c",1442,1566,48
"135","martins-e",2766,474,41
"135","duluth-i",1986,1825,22
"135","baycreek-a",1041,1062,36
"135","duluth-g",1146,1137,43
"135","berkshire-l",1514,551,37
"135","suwanee-c",2190,1859,55
"135","pucketts-a",1562,2851,81
"135","suwanee-h",1203,1876,44
"135","pinckneyville-m",950,1265,37
"135","pinckneyville-o",1461,480,26
"135","pinckneyville-p",972,649,26
"135","baycreek-b",2998,1179,46
"135","pinckneyville-v",665,420,19
"135","baycreek-f",2353,1003,56
"135","lawrenceville-l",2201,1258,34
"135","garners-d",1807,537,30
"135","lawrenceville-h",1692,1429,52
"135","baycreek-j",2274,960,25
"135","goodwins-d",1658,1355,52
"135","pinckneyville-y",1393,371,13
"135","garners-c",855,560,25
"135","duluth-b",1312,1145,32
"135","rockbridge-a",2202,539,26
"135","rockycreek-b",1758,1911,71
"135","pinckneyville-t",1257,802,45
"135","pucketts-c",1014,1383,28
"135","duluth-k",1116,318,26
"135","pinckneyville-f",1065,452,27
"135","berkshire-j",1150,990,22
"135","sugar-hill-g",891,1316,32
"135","berkshire-b",2589,1008,42
"135","lawrenceville-k",1327,1139,39
"135","martins-a",1521,516,19
"135","lawrenceville-d",2101,621,37
"135","pinckneyville-j",1200,265,15
"135","duluth-c",887,680,31
"135","rockbridge-g",3251,712,35
"135","cates-k",1138,970,26
"135","martins-c",1092,682,26
"135","cates-o",589,521,9
"135","berkshire-q",652,626,19
"135","pinckneyville-u",955,528,12
"135","cates-e",1287,1041,45
"135","hog-mountain-b",1622,1883,36
"135","baycreek-h",3025,2229,56
"135","sugar-hill-e",1238,1373,52
"135","cates-c",1398,671,29
"135","martins-k",2690,892,35
"135","pinckneyville-a1",1041,1228,36
"135","cates-n",831,1128,31
"135","harbins-a",2782,2405,80
"135","martins-f",1076,421,18
"135","pinckneyville-i",1154,434,20
"135","baycreek-c",3086,1710,53
"135","cates-b",531,639,25
"135","baycreek-i",2639,1408,55
"135","lawrenceville-f",2077,681,34
"135","baycreek-e",1425,839,28
"135","pinckneyville-k",1694,489,23
"135","berkshire-n",1275,1169,33
"135","goodwins-a",1622,1101,36
"135","martins-b",1301,654,18
"135","pinckneyville-l",898,1089,38
"135","cates-l",1840,1126,43
"135","rockbridge-c",3055,664,28
"135","rockbridge-b",2082,642,25
"135","berkshire-m",734,671,17
"135","berkshire-e",767,789,24
"135","lawrenceville-i",1368,774,41
"135","harbins-b",1533,1919,42
"135","rockbridge-e",2311,620,40
"135","cates-j",1592,953,42
"135","duncans-d",2054,3387,68
"135","baycreek-k",1697,1166,41
"135","berkshire-g",1008,876,31
"135","goodwins-e",2190,1682,73
"135","lawrenceville-e",860,793,19
"135","cates-d",1637,1167,30
"135","cates-i",1606,1123,41
"135","suwanee-a",680,549,26
"135","suwanee-e",1541,1832,50
"135","suwanee-f",1550,1375,41
"135","sugar-hill-a",1389,1598,47
"135","rockycreek-a",2139,2277,66
"135","martins-i",1719,766,31
"135","duluth-e",2372,965,42
"135","berkshire-o",963,984,23
"135","martins-j",1948,514,28
"135","lawrenceville-c",982,1174,42
"135","rockycreek-c",1793,1836,58
"135","martins-h",2161,1171,35
"135","pinckneyville-c",889,741,19
"135","baycreek-d",1922,1481,52
"135","baycreek-g",3216,1332,43
"135","suwanee-d",1627,2150,53
"135","lawrenceville-j",1054,467,14
"135","pinckneyville-d",935,327,15
"135","garners-b",1549,742,16
"135","sugar-hill-f",1379,1568,53
"135","pinckneyville-z",722,873,28
"135","berkshire-h",768,447,10
"135","pinckneyville-s",1418,751,37
"135","cates-a",762,949,36
"135","duluth-f",2872,868,47
"135","pucketts-e",2112,1754,42
"135","cates-g",1133,1209,25
"135","suwanee-b",1818,1725,59
"135","goodwins-f",1325,877,37
"135","dacula",1976,1391,50
"135","goodwins-i",1033,877,32
"135","berkshire-p",561,321,17
"135","pucketts-b",957,1391,23
"135","duluth-d",2076,1204,39
"135","cates-f",652,750,18
"135","goodwins-g",1231,502,23
"135","lawrenceville-b",2428,1056,30
"135","duluth-a",2301,1479,68
"135","sugar-hill-c",1595,2225,69
"135","suwanee-g",1676,1233,50
"135","garners-a",1396,1321,51
"135","lawrenceville-g",1457,563,20
"135","pucketts-d",1147,1531,37
"135","goodwins-b",1443,1478,59
"135","garners-f",746,604,18
"135","duncans-a",1435,2326,39
"135","hog-mountain-d",1058,1192,31
"135","duncans-c",891,1570,40
"135","martins-g",1065,437,23
"135","duluth-h",1167,894,37
"135","rockbridge-d",2008,648,30
"135","pinckneyville-n",1922,383,37
"135","cates-h",1779,710,22
"135","sugar-hill-b",1854,2087,74
"135","pinckneyville-q",939,192,10
"135","rockbridge-f",3370,747,25
"135","goodwins-c",2609,1217,43
"135","lawrenceville-a",1313,941,25
"135","cates-m",1647,1533,46
"135","harbins-c",1069,1160,23
"135","berkshire-d",1293,895,49
"135","pinckneyville-e",1017,277,20
"135","pinckneyville-b",1447,532,17
"135","goodwins-h",1143,850,36
"135","berkshire-f",873,564,28
"137","city-of-baldwin",190,523,10
"137","mud-creek",455,2588,23
"137","town-of-mt-airy",111,403,9
"137","demorest",522,3098,37
"137","habersham-north",1177,5752,93
"137","amys-creek",250,1006,8
"137","habersham-south",858,3267,52
"139","oakwood-ii",720,2300,42
"139","friendship-i",1834,5056,94
"139","friendship-iv",842,1957,30
"139","whelchel",690,2514,38
"139","lula",353,2067,17
"139","gainesville-i",1018,1691,53
"139","friendship-ii",585,1825,36
"139","candler",1178,2695,57
"139","flowery-branch-ii",693,1732,51
"139","roberts",1025,3154,57
"139","gainesville-v",362,547,24
"139","glade",600,1870,48
"139","morgan-i",572,2419,45
"139","west-whelchel",761,2369,55
"139","chestatee",598,2273,48
"139","gillsville",130,755,8
"139","gainesville-iii",1264,1217,52
"139","quillians",259,1924,34
"139","big-hickory",407,2602,33
"139","flowery-branch-i",801,2424,53
"139","fork",549,2054,28
"139","clermont",281,2428,38
"139","morgan-ii",1005,2398,55
"139","friendship-iii",900,2390,51
"139","gainesville-iv",753,952,37
"139","oakwood-i",690,978,28
"139","gainesville-ii",1400,269,17
"139","chicopee",987,1219,41
"139","tadmore",1688,1787,43
"139","wilson",1287,2913,41
"139","bark-camp",799,3391,68
"141","st-mark",315,60,2
"141","courthouse",470,146,5
"141","devereux-fire-station",382,408,3
"141","second-darrien",192,93,2
"141","power-of-god",381,96,5
"141","second-beulah",315,48,0
"141","mayfield-community-center",197,37,0
"141","sparta-4c",84,26,2
"141","youth-center",561,115,1
"141","warren-chapel",88,130,1
"143","felton",12,209,0
"143","corinth",90,1050,13
"143","tallapoosa",300,1715,20
"143","buncombe",62,637,5
"143","mt-view",18,231,0
"143","berea-steadman",38,434,2
"143","seventh",168,1104,11
"143","bremen",760,3798,52
"143","twentieth",46,493,1
"143","waco",79,708,4
"143","little-creek",36,500,3
"143","buchanan",183,1452,14
"145","hamilton",718,1342,30
"145","goodman",452,730,12
"145","pine-mountain-valley",149,704,6
"145","ellerslie",1018,2326,36
"145","cataula",580,1696,28
"145","upper-19th",210,1082,10
"145","whitesville",283,798,18
"145","waverly-hall",731,1392,17
"145","skinner",255,429,6
"145","valley-plains",179,422,2
"145","lower-19th",458,1556,23
"145","mulberry-grove",424,1842,27
"147","hartwell",1451,3258,45
"147","cokesbury",345,499,5
"147","goldmine",272,1118,10
"147","bowersville",180,816,9
"147","shoal-creek",187,1059,14
"147","reed-creek",453,1912,17
"147","bio",269,802,6
"149","southwest",105,375,1
"149","cooksville-corinth",37,384,4
"149","centralhatchee",186,1122,11
"149","enon-grove",83,644,8
"149","franklin",331,1139,20
"149","ephesus",82,852,7
"151","stockbridge-east-west",3662,667,30
"151","kelleytown",1111,1633,40
"151","stockbridge-central",2034,679,34
"151","mcdonough-central",1828,1166,29
"151","pleasant-grove",1589,1579,33
"151","lighthouse",1755,918,30
"151","north-hampton",2956,1887,67
"151","lake-dow",1589,2217,31
"151","cotton-indian",1958,1324,35
"151","flippen",2443,948,23
"151","grove-park",1263,1471,34
"151","hickory-flat",2636,1221,35
"151","lowes",4666,2064,74
"151","lake-haven",1483,1584,40
"151","tussahaw",423,2112,38
"151","shiloh",1891,702,26
"151","mt-carmel",3201,782,31
"151","sandy-ridge",926,2666,37
"151","westside",3173,595,44
"151","mt-bethel",784,1855,32
"151","oakland",1819,1460,36
"151","ellenwood",2685,491,15
"151","unity-grove",1150,2486,38
"151","dutchtown",1068,947,22
"151","locust-grove",3274,1504,66
"151","pates-creek",2194,1416,25
"151","red-oak",3420,618,32
"151","shakerag",2567,347,16
"151","mcmullen",969,1898,51
"151","stagecoach",1453,931,19
"151","swan-lake",1213,1299,40
"151","south-hampton",2074,1715,43
"151","austin-road",1733,773,36
"151","mcdonough",1451,522,17
"151","wesley-lakes",3288,916,38
"151","timberridge",684,956,15
"151","east-lake",863,1838,27
"153","fmms",2983,3439,98
"153","mcms",2713,4203,102
"153","rozr",3554,6314,113
"153","hctc",2022,1909,63
"153","annx",1221,2180,60
"153","hafs",299,1083,7
"153","nses",676,1120,18
"153","recr",3878,1087,65
"153","hefs",361,675,11
"153","tms",2098,1493,50
"153","vhs",1578,3164,61
"153","cent",2353,3130,79
"153","cgtc",1374,2236,53
"153","twpk",1328,1868,59
"153","bms",2685,4812,125
"153","hhpc",3109,2821,93
"155","holt",97,430,3
"155","irwinville",104,1160,10
"155","ocilla",807,1544,13
"157","west-jackson",2283,9239,171
"157","north-jackson",1664,6920,116
"157","south-jackson",1266,4181,73
"157","central-jackson",2429,9157,171
"159","monticello",1171,2161,20
"159","wyatt",279,1064,12
"159","martin-burney",311,2597,29
"161","ocmulgee-2",66,280,5
"161","blackburn-1",111,381,5
"161","whitehead-2",29,451,0
"161","hazlehurst",408,406,10
"161","altamaha-1",68,447,6
"161","blackburn-2",24,493,3
"161","ocmulgee-1",127,821,11
"161","altamaha-2",43,913,5
"161","whitehead-1",152,503,3
"163","louisville",1534,1078,13
"163","wadley",854,371,7
"163","matthews",137,322,3
"163","wrens",1028,882,12
"163","stapleton",172,280,3
"163","stapleton-crossroads",117,188,3
"163","avera",50,232,0
"163","bartow",169,184,3
"165","court-house",369,292,6
"165","four-points",245,488,2
"165","perkins",162,548,5
"165","senior-citizens-center",114,591,6
"165","primary-school",376,242,9
"167","bray",156,460,5
"167","kite",53,617,4
"167","wrightsville",952,1251,19
"167","smith",61,522,0
"169","hawkins",1377,868,19
"169","gray",511,1575,15
"169","davidson",190,960,7
"169","pope",445,921,8
"169","sanders",30,115,1
"169","ethridge",442,823,9
"169","finney",545,1441,24
"169","clinton",468,1316,11
"169","roberts",604,1204,14
"169","barron",276,742,5
"171","milner",527,2368,27
"171","barnesville",1013,482,19
