precinct_id,gop,dem,lib,county_fips
13121_07h,698,921,29,13121
13121_07j,832,1402,43,13121
13121_07m,470,987,30,13121
13121_07n,220,1047,33,13121
13121_08a,1176,1184,40,13121
13121_08b,1520,1208,50,13121
13121_08c,795,400,12,13121
13121_08d,578,296,13,13121
13121_08e,1249,903,22,13121
13121_08f1,1183,664,22,13121
13121_08g,807,1164,45,13121
13121_08h,1176,901,24,13121
13121_08j,1207,1389,47,13121
13121_08k,309,508,22,13121
13121_08l,1064,2132,78,13121
13121_08m,1087,688,20,13121
13121_08n1,403,262,6,13121
13121_08n2,513,667,22,13121
13121_08p,212,895,35,13121
13121_09a,668,2015,69,13121
13121_09b,6,172,3,13121
13121_09c,61,1574,40,13121
13121_09d,41,933,26,13121
13121_09e,128,1474,37,13121
13121_09f,1164,1750,53,13121
13121_09g,643,2095,70,13121
13121_09h,87,602,24,13121
13121_09i,34,548,19,13121
13121_09k,79,1555,61,13121
13121_09k1,24,447,16,13121
13121_09m,348,1515,59,13121
13121_10a,52,1712,35,13121
13121_10b,72,2557,44,13121
13121_10c,34,1116,34,13121
13121_10d,94,2063,60,13121
13121_10e,29,557,11,13121
13121_10f,24,633,8,13121
13121_10g,33,832,18,13121
13121_10h1,7,266,5,13121
13121_10h2,39,1033,39,13121
13121_10i,11,256,2,13121
13121_10j,22,463,13,13121
13121_10k,45,950,22,13121
13121_10m,54,1513,40,13121
13121_10p,28,699,21,13121
13121_10r,14,375,15,13121
13121_11b,75,2499,37,13121
13121_11b1,15,392,6,13121
13121_11c,46,2070,33,13121
13121_11e1,41,670,14,13121
13121_11e2,18,569,15,13121
13121_11e3,59,1964,29,13121
13121_11g,54,901,32,13121
13121_11h,20,361,12,13121
13121_11j,43,1013,31,13121
13121_11k,46,1141,26,13121
13121_11m,21,1036,10,13121
13121_11m1,36,729,17,13121
13121_11n,59,1414,32,13121
13121_11p,32,1060,28,13121
13121_11r,29,794,21,13121
13121_12a,172,2608,69,13121
13121_12a1,23,359,17,13121
13121_12d,33,564,14,13121
13121_12e1,58,637,24,13121
13121_12f,27,486,11,13121
13121_12g,26,414,4,13121
13121_12h1,21,344,14,13121
13121_12h2,47,1348,32,13121
13121_12i,21,466,21,13121
13121_12j,58,1308,29,13121
13121_12k,93,1476,57,13121
13121_12l,14,258,9,13121
13121_12m,48,1288,44,13121
13121_12n,17,397,12,13121
13121_12s,31,977,21,13121
13121_ap01a,2004,2038,58,13121
13121_ap01b,411,460,25,13121
13121_ap01c,960,887,41,13121
13121_ap01d,286,376,19,13121
13121_ap021,1313,1196,64,13121
13121_ap022,790,938,42,13121
13121_ap02b,212,260,11,13121
13121_ap03,94,316,15,13121
13121_ap04a,813,603,29,13121
13121_ap04b,216,174,11,13121
13121_ap05,1981,1762,51,13121
13121_ap06,948,619,30,13121
13121_ap07a,1398,1367,80,13121
13121_ap07b,800,704,23,13121
13121_ap09a,1573,1795,79,13121
13121_ap09b,253,433,15,13121
13121_ap10,501,297,25,13121
13121_ap12a,188,304,13,13121
13121_ap12b,195,387,17,13121
13121_ap12c,996,719,36,13121
13121_ap14,1220,1322,55,13121
13121_ch01,58,146,6,13121
13121_ch02,147,97,4,13121
13121_ch03,203,96,9,13121
13121_ch04a,340,317,13,13121
13121_ch05,231,89,10,13121
13121_cp011,148,596,20,13121
13121_cp012,155,752,22,13121
13121_cp01b,71,174,9,13121
13121_cp02,75,580,18,13121
13121_cp04a,2,2,0,13121
13121_cp04b,2,15,2,13121
13121_cp051,33,917,20,13121
13121_cp05b,5,71,2,13121
13121_cp06a,15,216,5,13121
13121_cp07b,2,2,0,13121
13121_cp07c,2,69,2,13121
13121_cp07d,12,213,10,13121
13121_cp07e,1,39,2,13121
13121_cp07f,2,60,3,13121
13121_cp081,8,98,4,13121
13121_cp083,3,34,0,13121
13121_cp084,0,0,0,13121
13121_cp08a,10,166,6,13121
13121_ep01a,149,1445,48,13121
13121_ep01b,126,1565,52,13121
13121_ep02a,65,1002,27,13121
13121_ep02b,161,963,20,13121
13121_ep02c,43,257,11,13121
13121_ep02d,10,234,1,13121
13121_ep02e,50,678,29,13121
13121_ep03a,170,2628,55,13121
13121_ep03b,63,1006,12,13121
13121_ep04a,102,2513,49,13121
13121_ep04b,38,1484,23,13121
13121_ep04c,17,432,8,13121
13121_fa01a,273,2185,57,13121
13121_fa01b,338,3012,59,13121
13121_fa01c,28,442,8,13121
13121_fa01d,14,157,7,13121
13121_fc01,5,169,8,13121
13121_fc02,10,45,4,13121
13121_fc03,1,16,0,13121
13121_hp01,543,1570,76,13121
13121_jc01,1265,2116,53,13121
13121_jc01a,364,657,21,13121
13121_jc02,908,1242,37,13121
13121_jc03a,212,267,7,13121
13121_jc03b,459,734,42,13121
13121_jc04a,1163,1394,39,13121
13121_jc04b,86,138,4,13121
13121_jc04c,383,549,38,13121
13121_jc05,746,976,44,13121
13121_jc06,1019,1010,34,13121
13121_jc07,1464,2018,69,13121
13121_jc08,1052,1185,64,13121
13121_jc09,972,1358,52,13121
13121_jc10,718,1194,64,13121
13121_jc11,1426,1208,62,13121
13121_jc12,1391,826,32,13121
13121_jc13a,1139,676,25,13121
13121_jc13b,167,63,2,13121
13121_jc14,1117,946,28,13121
13121_jc15,256,421,23,13121
13121_jc16,995,1050,54,13121
13121_jc18,1237,1048,36,13121
13121_jc19,1421,1696,74,13121
13121_ml01a,1334,956,43,13121
13121_ml01b,353,192,8,13121
13121_ml02a,1469,599,38,13121
13121_ml02b,1022,492,32,13121
13121_ml03,2005,986,54,13121
13121_ml03a,155,52,4,13121
13121_ml04,1633,1001,33,13121
13121_ml05,1852,1747,58,13121
13121_ml06a,451,896,39,13121
13121_ml06b,783,1387,53,13121
13121_ml07a,425,216,11,13121
13121_ml07b,860,442,28,13121
13121_mp01,182,179,14,13121
13121_pa01,405,1366,47,13121
13121_rw01,2375,1743,92,13121
13121_rw02,1663,1565,82,13121
13121_rw03,1392,1915,101,13121
13121_rw04,697,809,40,13121
13121_rw05,617,1166,60,13121
13121_rw06,1000,1257,42,13121
13121_rw07a,141,726,38,13121
13121_rw07b,72,200,9,13121
13121_rw08,1095,709,36,13121
13121_rw09,2354,1478,77,13121
13121_rw09a,839,440,27,13121
13121_rw10,1727,1180,72,13121
13121_rw11a,952,1060,52,13121
13121_rw12,1987,1553,67,13121
13121_rw12a,872,657,34,13121
13121_rw13,1447,1445,76,13121
13121_rw16,918,732,32,13121
13121_rw17,774,1298,82,13121
13121_rw19,1017,713,39,13121
13121_rw20,1108,1039,42,13121
13121_rw21,1490,1094,53,13121
13121_rw22a,1138,1934,87,13121
13121_sc01a,4,48,1,13121
13121_sc01b,47,1544,20,13121
13121_sc01c,57,1582,13,13121
13121_sc02,30,1026,5,13121
13121_sc04,210,512,14,13121
13121_sc05a,11,453,11,13121
13121_sc05b,89,2408,37,13121
13121_sc05d,62,1817,28,13121
13121_sc05e,72,397,6,13121
13121_sc07a,341,2985,62,13121
13121_sc07c,2,10,1,13121
13121_sc07d,45,1047,21,13121
13121_sc08b,107,2399,61,13121
13121_sc08c,2,68,0,13121
13121_sc08d,8,350,4,13121
13121_sc08e,7,420,11,13121
13121_sc08f,11,415,6,13121
13121_sc08g,0,3,0,13121
13121_sc08h,0,0,0,13121
13121_sc09a,42,915,22,13121
13121_sc09b,38,1187,24,13121
13121_sc09c,42,990,20,13121
13121_sc10,37,757,16,13121
13121_sc11a,32,950,17,13121
13121_sc11b,42,952,13,13121
13121_sc13,109,1856,41,13121
13121_sc14a,21,476,11,13121
13121_sc15,154,3010,46,13121
13121_sc15a,36,1525,22,13121
13121_sc16a,91,3573,32,13121
13121_sc17a,2,39,3,13121
13121_sc17b,1,4,0,13121
13121_sc17c,42,725,16,13121
13121_sc18a,15,363,10,13121
13121_sc18b,23,645,10,13121
13121_sc18c,60,1495,14,13121
13121_sc19a,8,133,1,13121
13121_sc19b,33,773,23,13121
13121_sc20,53,1957,22,13121
13121_sc211,58,1196,26,13121
13121_sc212,150,2529,44,13121
13121_sc23a,73,2054,49,13121
13121_sc23b,22,315,10,13121
13121_sc23c,49,1458,22,13121
13121_sc27,46,1326,25,13121
13121_sc29a,71,1734,41,13121
13121_sc30a,5,112,1,13121
13121_sc30b,20,556,20,13121
13121_ss01,2213,1599,68,13121
13121_ss02a,367,519,20,13121
13121_ss02b,236,658,26,13121
13121_ss03,523,685,18,13121
13121_ss04,920,1710,66,13121
13121_ss05,771,789,19,13121
13121_ss06,694,696,27,13121
13121_ss07a,521,463,10,13121
13121_ss07b,208,345,11,13121
13121_ss07c,249,270,13,13121
13121_ss08a,385,892,26,13121
13121_ss08b,264,279,16,13121
13121_ss08c,151,340,12,13121
13121_ss08d,334,678,24,13121
13121_ss09a,1421,1130,41,13121
13121_ss09b,1551,1366,35,13121
13121_ss11a,1009,1691,69,13121
13121_ss11b,238,638,15,13121
13121_ss11c,31,160,7,13121
13121_ss11d,158,157,7,13121
13121_ss12,1066,1146,37,13121
13121_ss13a,708,784,29,13121
13121_ss13b,394,509,20,13121
13121_ss14,755,404,13,13121
13121_ss15a,234,1237,41,13121
13121_ss15b,351,726,41,13121
13121_ss16,946,779,24,13121
13121_ss17,1333,1353,42,13121
13121_ss18a,270,267,8,13121
13121_ss18b,101,92,2,13121
13121_ss19a,504,1470,74,13121
13121_ss19b,473,1161,43,13121
13121_ss20,471,1020,29,13121
13121_ss22,704,1022,40,13121
13121_ss26,370,1720,104,13121
13121_ss29a,790,1221,43,13121
13121_ss31,534,728,27,13121
13121_uc01a,92,1824,51,13121
13121_uc01b,9,215,6,13121
13121_uc01d,0,0,0,13121
13121_uc01e,15,373,5,13121
13121_uc02a,145,3576,71,13121
13121_uc02b,4,15,1,13121
13121_uc02c,103,1471,49,13121
13121_uc031,253,1187,35,13121
13121_uc032,39,223,5,13121
13123_big-creek,897,189,33,13123
13123_boardtown,935,198,27,13123
13123_cartecay,1042,153,25,13123
13123_cherry-log,559,156,15,13123
13123_east-ellijay,1025,193,20,13123
13123_ellijay-north,1026,194,37,13123
13123_ellijay-northeast,1093,249,26,13123
13123_ellijay-south,1724,475,44,13123
13123_leaches,1702,373,56,13123
13123_mountaintown,701,136,21,13123
13123_tails-creek,1000,157,38,13123
13123_town-creek,703,117,24,13123
13123_yukon,799,125,20,13123
13125_edgehill,107,11,0,13125
13125_gibson,425,50,11,13125
13125_mill,542,42,6,13125
13125_mitchell,292,47,7,13125
13127_ballard,1263,674,46,13127
13127_blythe-island-baptist,1427,311,51,13127
13127_brookman,1685,634,53,13127
13127_c-b-greer-school,1527,681,53,13127
13127_career-academy,1395,541,67,13127
13127_christian-renewal,2126,872,50,13127
13127_college-place-umc,543,819,41,13127
13127_first-baptist,2347,1008,64,13127
13127_hampton-river,1732,614,24,13127
13127_howard-coffin-park,627,1110,62,13127
13127_jekyll-island,343,262,12,13127
13127_northside-baptist,775,1149,59,13127
13127_satilla-marshes,1428,580,47,13127
13127_se-baptist-bldg,891,370,34,13127
13127_selden-park,189,437,22,13127
13127_st-william-catholic-church,2455,1016,52,13127
13127_sterling-church-of-god,1671,804,69,13127
13127_sterling-elementary,2250,707,51,13127
13127_the-chapel,688,890,47,13127
13127_urbana-perry-parks,198,1459,66,13127
13129_calhoun-city,4172,1613,155,13129
13129_fairmount,1174,141,45,13129
13129_gordon-county,3153,738,85,13129
13129_lily-pond,1071,194,40,13129
13129_oakman,761,107,26,13129
13129_oostanaula,393,87,11,13129
13129_pine-chapel,632,80,14,13129
13129_plainville,1101,193,24,13129
13129_red-bud,1674,320,44,13129
13129_resaca,818,124,27,13129
13129_sonoraville,3186,479,82,13129
13129_sugar-valley,876,106,20,13129
13131_blowing-cave,500,110,8,13131
13131_cairo-4th-district,321,1214,16,13131
13131_cairo-5th-district,991,694,27,13131
13131_duncanville,239,113,5,13131
13131_higdon,414,197,5,13131
13131_limesink,196,41,3,13131
13131_midway,753,222,12,13131
13131_pine-park,452,205,13,13131
13131_ragan,257,102,4,13131
13131_spence,465,62,7,13131
13131_spring-hill,368,54,7,13131
13131_whigham,620,188,11,13131
13131_woodland,1393,263,28,13131
13133_greensboro,1312,1437,44,13133
13133_old-salem,4847,1207,77,13133
13133_siloam,336,352,8,13133
13133_union-point,609,649,21,13133
13133_white-plains,143,118,2,13133
13135_baycreek-a,1100,991,44,13135
13135_baycreek-b,1145,2945,96,13135
13135_baycreek-c,1708,3029,86,13135
13135_baycreek-d,1483,1857,81,13135
13135_baycreek-e,819,1379,65,13135
13135_baycreek-f,994,2302,93,13135
13135_baycreek-g,1326,3127,121,13135
13135_baycreek-h,2213,2946,108,13135
13135_baycreek-i,1390,2575,98,13135
13135_baycreek-j,932,2232,77,13135
13135_baycreek-k,1150,1645,78,13135
13135_berkshire-a,524,1004,41,13135
13135_berkshire-b,967,2557,70,13135
13135_berkshire-d,932,1232,73,13135
13135_berkshire-e,803,733,34,13135
13135_berkshire-f,543,867,49,13135
13135_berkshire-g,882,956,64,13135
13135_berkshire-h,430,749,29,13135
13135_berkshire-j,1027,1086,50,13135
13135_berkshire-l,545,1472,65,13135
13135_berkshire-m,701,690,34,13135
13135_berkshire-n,1209,1213,56,13135
13135_berkshire-o,989,930,52,13135
13135_berkshire-p,325,538,32,13135
13135_berkshire-q,601,647,41,13135
13135_cates-a,950,725,58,13135
13135_cates-b,641,497,46,13135
13135_cates-c,661,1369,60,13135
13135_cates-d,1154,1576,72,13135
13135_cates-e,1066,1230,72,13135
13135_cates-f,744,635,38,13135
13135_cates-g,1237,1062,54,13135
13135_cates-h,692,1725,65,13135
13135_cates-i,1147,1565,50,13135
13135_cates-j,960,1531,76,13135
13135_cates-k,979,1076,75,13135
13135_cates-l,1120,1780,84,13135
13135_cates-m,1576,1544,99,13135
13135_cates-n,1139,797,51,13135
13135_cates-o,534,565,22,13135
13135_dacula,1392,1932,82,13135
13135_duluth-a,1548,2190,98,13135
13135_duluth-b,1149,1265,53,13135
13135_duluth-c,713,829,58,13135
13135_duluth-d,1174,2014,95,13135
13135_duluth-e,960,2291,111,13135
13135_duluth-f,832,2797,106,13135
13135_duluth-g,1147,1097,59,13135
13135_duluth-h,910,1103,60,13135
13135_duluth-i,1866,1888,48,13135
13135_duluth-k,316,1076,66,13135
13135_duncans-a,2374,1345,69,13135
13135_duncans-b,2667,1475,117,13135
13135_duncans-c,1639,790,57,13135
13135_duncans-d,3401,1944,126,13135
13135_garners-a,1388,1310,68,13135
13135_garners-b,727,1517,52,13135
13135_garners-c,563,828,44,13135
13135_garners-d,532,1759,64,13135
13135_garners-f,585,728,38,13135
13135_goodwins-a,1075,1591,73,13135
13135_goodwins-b,1508,1371,84,13135
13135_goodwins-c,1226,2531,92,13135
13135_goodwins-d,1326,1634,88,13135
13135_goodwins-e,1677,2119,106,13135
13135_goodwins-f,880,1273,72,13135
13135_goodwins-g,506,1191,46,13135
13135_goodwins-h,854,1094,71,13135
13135_goodwins-i,895,978,56,13135
13135_harbins-a,2373,2741,131,13135
13135_harbins-b,1882,1485,109,13135
13135_harbins-c,1162,1031,53,13135
13135_hog-mountain-a,1336,2059,73,13135
13135_hog-mountain-b,1838,1599,81,13135
13135_hog-mountain-c,1529,1397,115,13135
13135_hog-mountain-d,1193,1005,82,13135
13135_lawrenceville-a,917,1258,68,13135
13135_lawrenceville-b,1026,2380,90,13135
13135_lawrenceville-c,1164,951,75,13135
13135_lawrenceville-d,610,2039,85,13135
13135_lawrenceville-e,793,842,37,13135
13135_lawrenceville-f,656,2040,60,13135
13135_lawrenceville-g,558,1413,57,13135
13135_lawrenceville-h,1426,1632,99,13135
13135_lawrenceville-i,770,1332,74,13135
13135_lawrenceville-j,462,1016,47,13135
13135_lawrenceville-k,1146,1294,49,13135
13135_lawrenceville-l,1268,2143,64,13135
13135_lawrenceville-m,1065,3561,143,13135
13135_lawrenceville-n,593,958,57,13135
13135_martins-a,483,1502,50,13135
13135_martins-b,633,1268,56,13135
13135_martins-c,669,1065,42,13135
13135_martins-d,318,1018,26,13135
13135_martins-e,445,2687,113,13135
13135_martins-f,393,1043,49,13135
13135_martins-g,426,1034,48,13135
13135_martins-h,1103,2138,85,13135
13135_martins-i,726,1708,56,13135
13135_martins-j,494,1895,84,13135
13135_martins-k,845,2636,96,13135
13135_pinckneyville-a,348,1242,53,13135
13135_pinckneyville-a1,1339,934,39,13135
13135_pinckneyville-b,503,1414,63,13135
13135_pinckneyville-c,793,813,47,13135
13135_pinckneyville-d,300,910,47,13135
13135_pinckneyville-e,264,984,55,13135
13135_pinckneyville-f,444,1026,49,13135
13135_pinckneyville-h,1512,1901,75,13135
13135_pinckneyville-i,426,1124,48,13135
13135_pinckneyville-j,262,1156,49,13135
13135_pinckneyville-k,483,1633,62,13135
13135_pinckneyville-l,1167,815,49,13135
13135_pinckneyville-m,1385,835,40,13135
13135_pinckneyville-n,369,1882,69,13135
13135_pinckneyville-o,455,1441,49,13135
13135_pinckneyville-p,683,919,39,13135
13135_pinckneyville-q,174,920,36,13135
13135_pinckneyville-s,746,1354,69,13135
13135_pinckneyville-t,778,1244,61,13135
13135_pinckneyville-u,537,935,22,13135
13135_pinckneyville-v,402,660,33,13135
13135_pinckneyville-w,1112,1619,95,13135
13135_pinckneyville-x,1152,1454,63,13135
13135_pinckneyville-y,349,1364,48,13135
13135_pinckneyville-z,956,636,34,13135
13135_pucketts-a,2893,1467,115,13135
13135_pucketts-b,1394,901,63,13135
13135_pucketts-c,1371,986,57,13135
13135_pucketts-d,1544,1100,63,13135
13135_pucketts-e,1736,2052,80,13135
13135_rockbridge-a,520,2164,71,13135
13135_rockbridge-b,621,2047,66,13135
13135_rockbridge-c,648,3005,68,13135
13135_rockbridge-d,627,1995,55,13135
13135_rockbridge-e,592,2277,80,13135
13135_rockbridge-f,710,3294,87,13135
13135_rockbridge-g,703,3192,84,13135
13135_rockycreek-a,2289,2066,102,13135
13135_rockycreek-b,1936,1672,116,13135
13135_rockycreek-c,1857,1728,101,13135
13135_sugar-hill-a,1599,1317,92,13135
13135_sugar-hill-b,2069,1765,147,13135
13135_sugar-hill-c,2244,1499,135,13135
13135_sugar-hill-d,1769,1389,107,13135
13135_sugar-hill-e,1378,1183,96,13135
13135_sugar-hill-f,1555,1309,104,13135
13135_sugar-hill-g,1317,842,59,13135
13135_suwanee-a,548,653,51,13135
13135_suwanee-b,1761,1736,89,13135
13135_suwanee-c,1893,2063,100,13135
13135_suwanee-d,2224,1523,73,13135
13135_suwanee-e,1898,1441,73,13135
13135_suwanee-f,1412,1478,62,13135
13135_suwanee-g,1282,1590,76,13135
13135_suwanee-h,1955,1093,63,13135
13137_amys-creek,986,239,26,13137
13137_city-of-baldwin,522,162,21,13137
13137_demorest,3027,502,95,13137
13137_habersham-north,5718,1079,181,13137
13137_habersham-south,3203,811,122,13137
13137_mud-creek,2532,443,70,13137
13137_town-of-mt-airy,397,104,19,13137
13139_bark-camp,3357,759,110,13139
13139_big-hickory,2620,359,52,13139
13139_candler,2651,1127,116,13139
13139_chestatee,2261,554,85,13139
13139_chicopee,1194,925,84,13139
13139_clermont,2425,249,58,13139
13139_flowery-branch-i,2391,770,93,13139
13139_flowery-branch-ii,1682,678,95,13139
13139_fork,2054,505,54,13139
13139_friendship-i,5146,1634,151,13139
13139_friendship-ii,1811,549,73,13139
13139_friendship-iii,2373,858,101,13139
13139_friendship-iv,1982,785,56,13139
13139_gainesville-i,1700,939,103,13139
13139_gainesville-ii,267,1334,42,13139
13139_gainesville-iii,1171,1218,101,13139
13139_gainesville-iv,971,710,50,13139
13139_gainesville-v,562,335,26,13139
13139_gillsville,738,134,18,13139
13139_glade,1838,573,75,13139
13139_lula,2002,345,70,13139
13139_morgan-i,2383,537,91,13139
13139_morgan-ii,2384,940,99,13139
13139_oakwood-i,947,677,60,13139
13139_oakwood-ii,2283,687,76,13139
13139_quillians,1925,240,48,13139
13139_roberts,3139,947,97,13139
13139_tadmore,1732,1635,108,13139
13139_west-whelchel,2424,669,75,13139
13139_whelchel,2480,646,104,13139
13139_wilson,2940,1169,96,13139
13141_courthouse,146,453,14,13141
13141_devereux-fire-station,399,361,17,13141
13141_mayfield-community-center,40,178,4,13141
13141_power-of-god,99,366,13,13141
13141_second-beulah,46,310,2,13141
13141_second-darrien,96,188,3,13141
13141_sparta-4c,28,81,0,13141
13141_st-mark,67,295,5,13141
13141_warren-chapel,128,86,2,13141
13141_youth-center,124,540,6,13141
13143_berea-steadman,416,44,11,13143
13143_bremen,3731,726,122,13143
13143_buchanan,1401,179,40,13143
13143_buncombe,621,59,22,13143
13143_corinth,1020,103,24,13143
13143_felton,204,13,3,13143
13143_little-creek,489,38,4,13143
13143_mt-view,225,17,4,13143
13143_seventh,1084,166,25,13143
13143_tallapoosa,1671,287,48,13143
13143_twentieth,467,50,19,13143
13143_waco,687,82,14,13143
13145_cataula,1687,545,42,13145
13145_ellerslie,2324,976,68,13145
13145_goodman,731,430,25,13145
13145_hamilton,1330,693,55,13145
13145_lower-19th,1559,426,39,13145
13145_mulberry-grove,1836,406,40,13145
13145_pine-mountain-valley,691,145,16,13145
13145_skinner,437,241,8,13145
13145_upper-19th,1079,203,22,13145
13145_valley-plains,418,166,7,13145
13145_waverly-hall,1396,691,29,13145
13145_whitesville,791,270,32,13145
13147_bio,792,251,15,13147
13147_bowersville,816,166,7,13147
13147_cokesbury,503,319,13,13147
13147_goldmine,1094,253,24,13147
13147_hartwell,3230,1347,102,13147
13147_reed-creek,1899,421,36,13147
13147_shoal-creek,1043,180,21,13147
13149_centralhatchee,1103,181,28,13149
13149_cooksville-corinth,381,35,6,13149
13149_enon-grove,625,80,18,13149
13149_ephesus,840,79,14,13149
13149_franklin,1103,326,36,13149
13149_southwest,361,101,11,13149
13151_austin-road,753,1701,54,13151
13151_cotton-indian,1297,1922,70,13151
13151_dutchtown,933,1031,48,13151
13151_east-lake,1842,811,53,13151
13151_ellenwood,481,2632,51,13151
13151_flippen,944,2371,51,13151
13151_grove-park,1437,1241,59,13151
13151_hickory-flat,1217,2575,77,13151
13151_kelleytown,1622,1101,54,13151
13151_lake-dow,2208,1523,82,13151
13151_lake-haven,1566,1462,60,13151
13151_lighthouse,904,1727,66,13151
13151_locust-grove,1481,3216,121,13151
13151_lowes,2023,4587,128,13151
13151_mcdonough,520,1418,30,13151
13151_mcdonough-central,1155,1774,69,13151
13151_mcmullen,1889,943,63,13151
13151_mt-bethel,1852,748,49,13151
13151_mt-carmel,761,3156,63,13151
13151_north-hampton,1828,2922,119,13151
13151_oakland,1426,1789,67,13151
13151_pates-creek,1402,2122,63,13151
13151_pleasant-grove,1573,1544,65,13151
13151_red-oak,602,3346,71,13151
13151_sandy-ridge,2627,914,85,13151
13151_shakerag,329,2526,54,13151
13151_shiloh,697,1827,76,13151
13151_south-hampton,1679,2040,95,13151
13151_stagecoach,899,1411,62,13151
13151_stockbridge-central,658,1978,82,13151
13151_stockbridge-east-west,658,3551,104,13151
13151_swan-lake,1283,1181,68,13151
13151_timberridge,951,656,37,13151
13151_tussahaw,2073,427,53,13151
13151_unity-grove,2470,1099,73,13151
13151_wesley-lakes,874,3257,81,13151
13151_westside,572,3063,128,13151
13153_annx,2201,1169,80,13153
13153_bms,4827,2563,167,13153
13153_cent,3082,2294,133,13153
13153_cgtc,2250,1318,78,13153
13153_fmms,3451,2882,146,13153
13153_hafs,1074,282,17,13153
13153_hctc,1883,1938,137,13153
13153_hefs,680,342,15,13153
13153_hhpc,2801,2982,175,13153
13153_mcms,4227,2596,139,13153
13153_nses,1095,657,45,13153
13153_recr,1083,3705,163,13153
13153_rozr,6314,3391,193,13153
13153_tms,1455,2037,96,13153
13153_twpk,1848,1284,92,13153
13153_vhs,3157,1515,103,13153
13155_holt,429,94,5,13155
13155_irwinville,1139,113,17,13155
13155_ocilla,1527,775,45,13155
13157_central-jackson,9045,2307,329,13157
13157_north-jackson,6814,1590,220,13157
13157_south-jackson,4147,1219,117,13157
13157_west-jackson,9160,2146,289,13157
13159_martin-burney,2544,304,65,13159
13159_monticello,2149,1121,62,13159
13159_wyatt,1058,265,24,13159
13161_altamaha-1,432,71,10,13161
13161_altamaha-2,897,45,11,13161
13161_blackburn-1,366,107,15,13161
13161_blackburn-2,478,26,13,13161
13161_hazlehurst,407,383,19,13161
13161_ocmulgee-1,801,126,22,13161
13161_ocmulgee-2,269,70,8,13161
13161_whitehead-1,485,152,10,13161
13161_whitehead-2,439,33,3,13161
13163_avera,230,44,3,13163
13163_bartow,179,168,5,13163
13163_louisville,1100,1463,30,13163
13163_matthews,319,132,6,13163
13163_stapleton,281,167,2,13163
13163_stapleton-crossroads,191,111,7,13163
13163_wadley,367,831,20,13163
13163_wrens,872,997,29,13163
13165_court-house,297,341,12,13165
13165_four-points,492,233,3,13165
13165_perkins,536,159,9,13165
13165_primary-school,246,354,17,13165
13165_senior-citizens-center,584,107,10,13165
13167_bray,460,150,7,13167
13167_kite,602,59,3,13167
13167_smith,506,62,8,13167
13167_wrightsville,1233,887,57,13167
13169_barron,736,270,12,13169
13169_clinton,1287,458,31,13169
13169_davidson,929,188,26,13169
13169_ethridge,813,417,23,13169
13169_finney,1461,504,45,13169
13169_gray,1562,482,38,13169
13169_hawkins,878,1324,47,13169
13169_pope,910,423,30,13169
13169_roberts,1167,591,44,13169
13169_sanders,111,30,5,13169
13171_barnesville,481,980,36,13171
13171_chappell-mill-v-fd,966,203,26,13171
13171_l-c-s-c,1536,437,48,13171
13171_milner,2353,505,53,13171
